coords,n,hc_dataset,hh_dataset,hc_sat,hh_sat,hc_dlx,hh_dlx,dlx_ok,sat_ok,sat_wall_ms,dlx_wall_ms,ratio_dlx_over_sat,sat_calls,dlx_oracle_calls
0 0 4 0 0 1 1 1 2 1 3 1 4 1,7,1,1,1,1,0,1,0,1,176.673,623055.000,3526.60,5,3
1 0 1 1 0 2 1 2 1 3 2 3 3 3,7,1,1,1,1,0,1,0,1,140.907,2730.780,19.38,5,3
2 0 2 1 0 2 1 2 2 2 3 2 2 3,7,0,1,0,1,0,1,1,1,4.524,297.659,65.80,1,3
0 0 0 1 0 2 1 2 3 2 1 3 2 3 3 3,8,1,1,1,1,1,1,1,1,47.121,19.197,0.41,5,3
0 0 1 0 5 0 1 1 2 1 3 1 4 1 5 1,8,1,1,1,1,1,1,1,1,328.870,2.317,0.01,5,3
1 0 0 1 1 1 0 2 1 2 1 3 2 3 3 3,8,1,1,1,1,1,1,1,1,170.695,31.322,0.18,5,3
1 0 0 1 1 1 1 2 2 2 2 3 3 3 4 3,8,1,1,1,1,1,1,1,1,109.065,257.565,2.36,5,3
1 0 0 1 1 1 2 1 3 1 4 1 1 2 4 2,8,0,1,0,1,1,1,0,1,5.416,9162.700,1691.74,1,3
1 0 1 1 0 2 1 2 1 3 2 3 3 3 4 3,8,1,1,1,1,1,1,1,1,78.440,3631.450,46.30,5,3
1 0 1 1 0 2 1 2 2 2 2 3 3 3 4 3,8,0,1,0,1,0,1,1,1,6.446,48522.300,7527.31,1,3
1 0 1 1 0 2 1 2 2 2 3 2 3 3 4 3,8,1,1,1,1,1,1,1,1,215.642,1.763,0.01,5,3
1 0 2 0 1 1 0 2 1 2 1 3 2 3 3 3,8,1,2,1,2,1,1,0,1,956.614,146.367,0.15,7,3
1 0 2 0 3 0 0 1 1 1 3 1 3 2 4 2,8,1,1,1,1,1,1,1,1,132.925,661.920,4.98,5,3
2 0 0 1 1 1 2 1 3 1 4 1 0 2 4 2,8,0,1,0,1,0,1,1,1,6.844,72835.100,10641.99,1,3
2 0 0 1 1 1 2 1 3 1 4 1 3 2 3 3,8,1,1,1,1,1,1,1,1,88.239,120.179,1.36,5,3
2 0 2 1 0 2 1 2 2 2 2 3 3 3 4 3,8,0,1,0,1,0,1,1,1,6.476,524.323,80.96,1,3
2 0 2 1 0 2 1 2 2 2 3 2 3 3 4 3,8,0,1,0,1,1,1,0,1,6.877,122.022,17.74,1,3
2 0 2 1 0 2 1 2 2 2 3 2 4 2 2 3,8,0,1,0,1,0,1,1,1,5.949,250.097,42.04,1,3
2 0 2 1 0 2 1 2 2 2 3 2 4 2 3 3,8,1,1,1,1,1,1,1,1,38.238,65.410,1.71,5,3
2 0 2 1 2 2 0 3 1 3 2 3 3 3 4 3,8,1,1,1,1,1,1,1,1,46.719,9892.850,211.75,5,3
3 0 0 1 1 1 2 1 3 1 4 1 1 2 4 2,8,1,1,1,1,1,1,1,1,43.364,2.668,0.06,5,3
3 0 3 1 0 2 1 2 2 2 3 2 4 2 3 3,8,1,1,1,1,1,1,1,1,69.529,90.114,1.30,5,3
4 0 1 1 4 1 0 2 1 2 2 2 3 2 4 2,8,1,1,1,1,1,1,1,1,151.478,1.628,0.01,5,3
